Meldung;Kundenauftrag;Kunde;Bezugsmenge;Bezeichnung;Anzahl Angebote;Angebotserfolg;Umsatzanteil_Kunde;PRICE_DEV_QU;PRIMARY_PRODUCT_SALES;KNA1.Land;KNA1.Ist-Konzern;KNA1.KEY_ACCOUNT;KNA1.Umsatzanteil_Land;EQUI.Kundenbranche;Land_Neu
4661;2536;126;4;SP;1;Success;0,029408083;0,920421059;1;HU;1;0;0,049273194;Oilseed;Other
4662;2537;170;1;SP;1;Success;0,007558703;1,018941509;0,997775656;KZ;0;0;0,016697353;Oilseed;Other
4663;;156;1;Other;1;Failure;0,006115614;0,82066915;1;CZ;1;0;0,015798616;Oilseed;Other
4664;;242;1;Other;1;Failure;0,009648153;0,948689165;0,315628794;PL;0;0;0,09008607;Rendering;PL
4665;2538;34;0;SP;1;Success;0,032574028;1,01407908;0,772970345;RU;0;0;0,037934649;Oilseed;RU
4666;;242;1;Other;1;Failure;0,009648153;0,94971766;0,281312534;PL;0;0;0,09008607;Rendering;PL
4667;;143;96;SP;1;Failure;0,000881389;1,048303447;0,281452699;CL;0;0;0,000881389;Oilseed;Other
4668;2539;236;4;SV;1;Failure;0;0,788655462;1;US;1;0;0,031120862;Oilseed;US
4669;;34;1;SP;1;Failure;0,032574028;1,056535442;0,580998782;RU;0;0;0,037934649;Oilseed;RU
4670;;34;2;Other;1;Failure;0,032574028;1,342315569;1;RU;0;0;0,037934649;Oilseed;RU
4671;2540;9;2;SP;1;Success;0,019405607;0,905078005;1;FR;1;0;0,149340658;Rendering;FR
4672;2541;140;1;SP;1;Success;0,006890758;1,042411364;0,708125284;AT;1;1;0,017650065;Oilseed;Other
4673;2542;27;2;SP;1;Success;0,01795518;1,181263282;0,833332908;DE;1;1;0,24288004;Oilseed;DE
4674;2543;126;1;SP;1;Success;0,029408083;0,993663377;0,997774052;HU;1;0;0,049273194;Oilseed;Other
4675;2544;9;1;SP;2;Success;0,019405607;1,023811974;0,792536371;FR;1;0;0,149340658;Rendering;FR
4676;2545;50;1;SV;1;Success;0,00282042;1,063359277;0,64987234;DE;1;1;0,24288004;Rendering;DE
4677;;71;1;SP;3;Failure;0,023541794;1,164134838;0,48868399;FR;1;1;0,149340658;Rendering;FR
4678;2546;149;10;Other;1;Success;0,008757307;0,999794638;0,778364116;CH;0;0;0,028680262;Oilseed;Other
4679;;294;1;Other;1;Failure;0,003405968;0,966968478;1;RO;1;1;0,008949443;Rendering;Other
4680;2547;39;4;Other;1;Success;0,00394084;2,855258876;1;XS;0;0;0,005698601;Oilseed;Other
4681;;83;1;Other;1;Failure;0,001451012;1,152210072;1;XS;0;0;0,005698601;Oilseed;Other
4682;2548;74;0;SP;1;Success;0,006753649;1,196395961;0,455054877;PL;1;1;0,09008607;Rendering;PL
4683;;286;1;SP;1;Failure;0,000109874;0,932414505;0,840336134;US;0;0;0,031120862;Oilseed;US
4684;2549;9;3;SP;1;Success;0,019405607;1,116350666;0,911444201;FR;1;0;0,149340658;Rendering;FR
4685;2550;71;120;SP;1;Success;0,023541794;1,127508335;0,389248509;FR;1;1;0,149340658;Rendering;FR
4686;2551;224;40;SP;1;Success;0,021103834;1,131202239;0,378211757;FR;1;1;0,149340658;Rendering;FR
4687;2552;58;280;SP;1;Success;0,011657752;1,10095132;0,231711139;FR;1;1;0,149340658;Rendering;FR
4688;;71;6;SP;1;Failure;0,023541794;1,098171322;0,826592667;FR;1;1;0,149340658;Rendering;FR
4689;2553;19;1;SP;1;Success;0,016754912;0,989559756;0,704242015;HU;1;1;0,049273194;Oilseed;Other
4690;2554;82;0;SP;1;Success;0,000847688;1,037934254;1;FR;1;1;0,149340658;Rendering;FR
4691;2555;303;1;SP;1;Success;0,008489552;0,856056713;0,681129084;DE;0;0;0,24288004;Oilseed;DE
4692;2556;44;2;SP;2;Success;0,001913113;1,024368643;1;CZ;0;0;0,015798616;Rendering;Other
4693;2557;284;0;SP;1;Success;0,007770044;0,945008881;1;DE;0;0;0,24288004;Oilseed;DE
4694;;172;1;SP;1;Failure;0,005591901;0,598539138;0,681108465;UA;0;0;0,013483314;Oilseed;Other
4695;2558;58;20;SP;1;Success;0,011657752;1,126752542;1;FR;1;1;0,149340658;Rendering;FR
4696;2559;57;0;EP;1;Success;0,002544135;1,1754408;1;CH;0;0;0,028680262;Oilseed;Other
4697;2560;34;0;SP;1;Success;0,032574028;0,991594478;1;RU;0;0;0,037934649;Oilseed;RU
4698;2561;139;36;SP;2;Success;0,019538491;1,102698511;0,434320385;DK;1;0;0,032064225;Oilseed;Other
4699;2562;115;1;SP;1;Success;0,002062903;1,536931626;1;PL;1;1;0,09008607;Rendering;PL
4700;2563;82;0;SP;1;Success;0,000847688;1,094538285;1;FR;1;1;0,149340658;Rendering;FR
4701;;50;4;SV;1;Failure;0,00282042;2,386146016;1;DE;1;1;0,24288004;Rendering;DE
4702;2564;87;0;SP;1;Success;0,003127749;1,088969182;1;DE;0;0;0,24288004;Rendering;DE
4703;2565;160;0;SP;1;Success;0,005357712;1,041958025;1;PT;1;0;0,00753768;Oilseed;Other
4704;2566;69;2;SP;1;Success;0,004435115;0,966446451;0,491157019;FR;1;1;0,149340658;Oilseed;FR
4705;;89;1;Other;1;Failure;0;0,895122733;0,367321633;DE;0;0;0,24288004;Rendering;DE
4706;2567;117;2;SP;1;Success;0,017039775;1,219196086;0,441428078;CH;0;0;0,028680262;Rendering;Other
4707;;71;320;SP;1;Failure;0,023541794;1,121300189;0,311322127;FR;1;1;0,149340658;Rendering;FR
4708;;71;120;SP;1;Failure;0,023541794;1,126061579;0,452433355;FR;1;1;0,149340658;Rendering;FR
4709;;76;1;SP;1;Failure;0,003556921;1,015740666;0,361453623;DE;1;1;0,24288004;Rendering;DE
4710;2568;71;1;SP;3;Success;0,023541794;1,135990575;0,48236516;FR;1;1;0,149340658;Rendering;FR
4711;;160;20;SP;1;Failure;0,005357712;1,010920265;1;PT;1;0;0,00753768;Oilseed;Other
4712;2569;71;2;SP;2;Success;0,023541794;1,119192749;0,537044467;FR;1;1;0,149340658;Rendering;FR
4713;2570;9;1;SP;2;Success;0,019405607;1,055298433;0,688702451;FR;1;0;0,149340658;Rendering;FR
4714;2571;242;0;SP;1;Success;0,009648153;1,19848781;1;PL;0;0;0,09008607;Oilseed;PL
4715;;9;2;SP;1;Failure;0,019405607;0,818385547;1;FR;1;0;0,149340658;Rendering;FR
4716;;9;1;SP;1;Failure;0,019405607;0,939457637;1;FR;1;0;0,149340658;Rendering;FR
4717;;98;1;SP;1;Failure;0,003216046;1,00877456;0,476846058;DE;0;0;0,24288004;Rendering;DE
4718;;143;1;SP;1;Failure;0,000881389;1,000108513;0,998955354;CL;0;0;0,000881389;Oilseed;Other
4719;2572;76;0;SP;2;Success;0,003556921;0,749389972;0,733702013;DE;1;1;0,24288004;Rendering;DE
4720;2573;135;1;SP;1;Success;0,015985666;0,956162843;1;FR;1;0;0,149340658;Oilseed;FR
4721;2574;301;2;SP;1;Success;0,006770473;1,656839356;1;GB;0;0;0,015899797;Oilseed;GB
4722;;135;1;SP;1;Failure;0,015985666;1,123331099;0,883540895;FR;1;0;0,149340658;Oilseed;FR
4723;2575;34;1;SP;2;Success;0,032574028;1,130623652;0,283927414;RU;0;0;0,037934649;Oilseed;RU
4724;2576;135;2;SP;1;Success;0,015985666;1,008919607;1;FR;1;0;0,149340658;Oilseed;FR
4725;2577;242;0;SP;1;Success;0,009648153;1,282264437;1;PL;0;0;0,09008607;Oilseed;PL
4726;2578;242;0;SP;1;Success;0,009648153;1,282264437;1;PL;0;0;0,09008607;Oilseed;PL
4727;2579;242;0;SP;1;Success;0,009648153;1,282264437;1;PL;0;0;0,09008607;Oilseed;PL
4728;2580;242;0;SP;1;Success;0,009648153;1,22582595;1;PL;0;0;0,09008607;Oilseed;PL
4729;;54;2;SP;1;Failure;0,015902771;1,147166783;0,40604357;DE;1;1;0,24288004;Rendering;DE
4730;;27;1;SP;1;Failure;0,01795518;0,957532983;0,999538082;DE;1;1;0,24288004;Oilseed;DE
4731;2581;219;0;Other;1;Success;0,003110708;1;1;DE;1;1;0,24288004;Rendering;DE
4732;2582;54;6;SP;1;Success;0,015902771;1,156605656;0,641736592;DE;1;1;0,24288004;Rendering;DE
4733;2583;67;0;SP;1;Success;0,003045604;0,942670546;1;AT;0;0;0,017650065;Rendering;Other
4734;2584;168;0;SV;1;Success;0,00077686;1,206383156;1;DE;0;0;0,24288004;Rendering;DE
4735;;322;1;Other;2;Failure;0;1,006305668;1;DE;0;0;0,24288004;Oilseed;DE
4736;;160;1;SP;1;Failure;0,005357712;1,599665218;1;PT;1;0;0,00753768;Oilseed;Other
4737;2585;38;2;SP;1;Success;0,003375814;0,810372045;0,814719929;GB;1;1;0,015899797;Oilseed;GB
4738;2586;61;2;SP;1;Success;0,01832899;1,096527228;1;AU;1;1;0,021779501;Oilseed;Other
4739;2587;6;1;SP;1;Success;0,015086146;0,977688479;1;AE;1;0;0,018512827;Oilseed;Other
4740;2588;12;0;SP;1;Success;0,021882417;1,053173196;1;DE;1;1;0,24288004;Oilseed;DE
4741;2589;9;0;SP;1;Success;0,019405607;0,972164146;0,869876186;FR;1;0;0,149340658;Rendering;FR
4742;2590;18;1;Other;2;Success;0,012238261;1;1;DE;1;1;0,24288004;Oilseed;DE
4743;2591;12;1;SP;1;Success;0,021882417;1,014925551;0,582784283;DE;1;1;0,24288004;Oilseed;DE
4744;2592;290;1;Other;2;Success;0,000176259;1;1;MK;0;0;0,000857283;Oilseed;Other
4745;2593;173;0;SP;1;Success;0,002944408;1,068221489;0,661678322;PL;1;1;0,09008607;Oilseed;PL
4746;2594;81;100;SP;1;Success;0,001431216;0,93996377;0,915395284;GB;0;0;0,015899797;Rendering;GB
4747;;272;1;SP;1;Failure;0;0,954600298;0,997775624;TN;0;0;0;Oilseed;Other
4748;2595;135;0;SP;1;Success;0,015985666;0,70334062;1;FR;1;0;0,149340658;Oilseed;FR
4749;;135;1;SP;1;Failure;0,015985666;0,962360117;0,593324031;FR;1;0;0,149340658;Oilseed;FR
4750;;322;1;Other;1;Failure;0;1,329807076;1;DE;0;0;0,24288004;Oilseed;DE
4751;;9;1;SP;1;Failure;0,019405607;0,973443284;0,984281896;FR;1;0;0,149340658;Rendering;FR
4752;2596;302;2;SP;2;Success;0,003371338;1,1378723;0,578854866;BE;1;1;0,00794596;Rendering;Other
4753;2597;43;0;SP;1;Success;0,013369167;1,017705697;1;DE;1;1;0,24288004;Rendering;DE
4754;2598;126;4;SP;2;Success;0,029408083;1,1505509;1;HU;1;0;0,049273194;Oilseed;Other
4755;;102;126;SP;1;Failure;0,013634043;1,038290876;0,657913298;NO;1;1;0,023240521;Rendering;Other
4756;2599;34;0;Other;1;Success;0,032574028;1,162808251;1;RU;0;0;0,037934649;Oilseed;RU
4757;;70;2;SP;1;Failure;1,51E-05;0,990951043;1;FR;1;1;0,149340658;Rendering;FR
4758;2600;96;0;SV;1;Success;0,004160797;1,157584024;1;DE;0;0;0,24288004;Rendering;DE
4759;2601;12;1;SP;1;Success;0,012672497;1,043160054;1;DE;1;1;0,24288004;Oilseed;DE
4760;2602;71;1;SP;2;Success;0,023541794;1,238347689;0,622579834;FR;1;1;0,149340658;Rendering;FR
4761;;272;1;SP;1;Failure;0;1,000538301;1;TN;0;0;0;Oilseed;Other
4762;2603;2;10;Other;1;Success;0,005747758;0,961210773;1;SE;1;0;0,005747758;Oilseed;Other
4763;;198;1;SP;1;Failure;0,005930747;0,865625235;0,443945256;KZ;0;0;0,016697353;Oilseed;Other
4764;;309;1;SV;1;Failure;0,000180922;1,268338457;0,95;TR;1;1;0,014710869;Oilseed;Other
4765;2604;32;4;SP;1;Success;0,003217068;0,998377882;1;IT;0;0;0,021159902;Oilseed;Other
4766;;67;1;SP;1;Failure;0,003045604;0,975987749;0,551125426;AT;0;0;0,017650065;Rendering;Other
4767;;58;2;SP;1;Success;0,011657752;0,960029458;0,987165775;FR;1;1;0,149340658;Rendering;FR
4768;;18;1;Other;1;Failure;0,012238261;0,711762383;1;DE;1;1;0,24288004;Oilseed;DE
4769;;211;1;SP;1;Failure;0,000138693;0,650083515;1;CA;1;0;0,002185249;Oilseed;Other
4770;;228;1;Other;1;Failure;0,000592009;0,940070591;0,276055211;ES;1;0;0,01187804;Oilseed;Other
4771;2605;68;1;SP;1;Success;0,004581255;1,092118393;0,985028072;DE;1;1;0,24288004;Rendering;DE
4772;2606;21;0;SV;1;Success;0,0089365;0,870379546;0,656565022;TR;1;1;0,014710869;Oilseed;Other
4773;2607;34;1;Other;1;Success;0,032574028;1;1;RU;0;0;0,037934649;Oilseed;RU
4774;;323;42;Other;1;Failure;0;1,076811284;0,392224672;GB;0;0;0,015899797;Rendering;GB
4775;2608;58;1;SP;2;Success;0,011657752;1,060256064;0,711056667;FR;1;1;0,149340658;Rendering;FR
4776;2609;5;1;SP;1;Success;0,009883245;0,880561429;0,80703157;HR;0;0;0,014651249;Rendering;Other
4777;2610;224;1;SP;1;Success;0,021103834;1,120947956;0,78642859;FR;1;1;0,149340658;Rendering;FR
4778;2611;224;0;SP;1;Success;0,021103834;1,192589949;0,998441761;FR;1;1;0,149340658;Rendering;FR
4779;;270;12;SP;1;Failure;0,00405093;0,939550195;1;MX;0;0;0,010104625;Oilseed;Other
4780;2612;71;0;SP;1;Success;0,023541794;1,27961069;0,602223414;FR;1;1;0,149340658;Rendering;FR
4781;2613;305;3;Other;1;Success;0,000369134;0,982147727;0,974330709;GB;1;1;0,015899797;Rendering;GB
4782;2614;305;1;Other;1;Success;0,000369134;1,256579278;1;GB;1;1;0,015899797;Rendering;GB
4783;2615;282;0;SP;1;Success;0,002478604;1,17898424;0,973684211;DE;1;1;0,24288004;Rendering;DE
4784;2616;12;2;SP;1;Success;0,021882417;1,080025443;0,46260413;DE;1;1;0,24288004;Oilseed;DE
4785;2617;1;270;SP;1;Success;0,000935757;0,813095483;0,956696418;SG;0;0;0,000935757;Oilseed;Other
4786;2618;303;1;Other;1;Success;0,008489552;0,983763734;1;DE;0;0;0,24288004;Oilseed;DE
4787;2619;143;1;SP;2;Success;0,000881389;0,995435669;1;CL;0;0;0,000881389;Oilseed;Other
4788;2620;227;8;Other;2;Success;0,002495184;0,988603168;1;DE;0;0;0,24288004;Oilseed;DE
4789;2621;5;75;SP;1;Success;0,009883245;0,968750763;0,479158774;HR;0;0;0,014651249;Rendering;Other
4790;2622;2;0;SP;1;Success;0,005747758;0,980543135;1;SE;1;0;0,005747758;Oilseed;Other
4791;;34;4;SP;1;Failure;0,032574028;1,037117355;0,739130435;RU;0;0;0,037934649;Oilseed;RU
4792;2623;2;2;SP;1;Success;0,005747758;0,92130458;1;SE;1;0;0,005747758;Oilseed;Other
4793;2624;43;1;SP;1;Success;0,013369167;2,479240606;1;DE;1;1;0,24288004;Rendering;DE
4794;2625;18;1;SP;1;Success;0,012238261;1,127315685;0,527771326;DE;1;1;0,24288004;Oilseed;DE
4795;2626;34;0;Other;1;Success;0,032574028;1,026170782;1;RU;0;0;0,037934649;Oilseed;RU
4796;;81;1;SP;1;Failure;0,001431216;1,370781727;0,989577622;GB;0;0;0,015899797;Rendering;GB
4797;;81;42;SP;1;Failure;0,001431216;0,893616319;0,370906639;GB;0;0;0,015899797;Rendering;GB
4798;2627;71;0;SP;1;Success;0,023541794;1,17166664;0,539097862;FR;1;1;0,149340658;Rendering;FR
4799;;81;2;SP;1;Failure;0,001431216;1,022824036;0,953988075;GB;0;0;0,015899797;Rendering;GB
4800;2628;303;108;SP;1;Success;0,008489552;1,040302304;0,405889869;DE;0;0;0,24288004;Oilseed;DE
4801;2629;324;42;Other;1;Success;0,000261434;0,843828251;0,674012046;GB;0;0;0,015899797;Rendering;GB
4802;2630;82;1;SP;1;Success;0,000847688;0,923624117;1;FR;1;1;0,149340658;Rendering;FR
4803;;50;1;SV;1;Failure;0,00282042;0,905815929;1;DE;1;1;0,24288004;Rendering;DE
4804;2631;50;0;SV;1;Success;0,00282042;1,063746849;0,588682264;DE;1;1;0,24288004;Rendering;DE
4805;;50;1;SV;1;Failure;0,00282042;1,043719775;1;DE;1;1;0,24288004;Rendering;DE
4806;;119;1;Other;1;Failure;0,011196156;0,621434693;1;LT;0;0;0,011196156;Oilseed;Other
4807;2632;282;0;SP;1;Success;0,002478604;1,17898424;0,973684211;DE;1;1;0,24288004;Rendering;DE
4808;2633;96;1;SV;1;Success;0,004160797;1,101532643;1;DE;0;0;0,24288004;Rendering;DE
4809;2634;325;42;SP;1;Success;0,000118434;0,871261365;0,370916074;PL;0;0;0,09008607;Rendering;PL
4810;2635;126;7;SP;2;Success;0,029408083;0,998683656;1;HU;1;0;0,049273194;Oilseed;Other
4811;2636;96;1;SV;1;Success;0,004160797;0,943935021;0,561537423;DE;0;0;0,24288004;Rendering;DE
4812;2637;139;1;SP;1;Success;0,019538491;1,185728549;1;DK;1;0;0,032064225;Oilseed;Other
4813;2638;139;42;SP;1;Success;0,019538491;1,068165163;0,573608538;DK;1;0;0,032064225;Oilseed;Other
4814;2639;139;1;SP;1;Success;0,019538491;1,078218949;0,519358125;DK;1;0;0,032064225;Oilseed;Other
4815;2640;139;2;SP;1;Success;0,019538491;1,016654052;0,654676259;DK;1;0;0,032064225;Oilseed;Other
4816;2641;126;0;SP;1;Success;0,029408083;1,032212925;0,286973575;HU;1;0;0,049273194;Oilseed;Other
4817;;305;42;Other;1;Failure;0,000369134;0,916660704;0,361736073;GB;1;1;0,015899797;Rendering;GB
4818;;168;1;SV;1;Failure;0,00077686;1;1;DE;0;0;0,24288004;Rendering;DE
4819;2642;34;0;SP;1;Success;0,032574028;1,039154238;0,693877551;RU;0;0;0,037934649;Oilseed;RU
4820;;303;5;SP;1;Failure;0,008489552;1,041061688;0,831798277;DE;0;0;0,24288004;Oilseed;DE
4821;2643;81;10;SP;1;Success;0,001431216;0,950697457;1;GB;0;0;0,015899797;Rendering;GB
4822;2644;3;0;SP;1;Success;0,012672497;1,003256385;1;DE;1;1;0,24288004;Oilseed;DE
4823;2645;311;2;SP;1;Success;0,002239853;1,467523817;1;RU;0;0;0,037934649;Oilseed;RU
4824;;305;42;Other;1;Failure;0,000369134;0,913726216;0,36338065;GB;1;1;0,015899797;Rendering;GB
4825;;305;42;Other;1;Failure;0,000369134;0,913726216;0,36338065;GB;1;1;0,015899797;Rendering;GB
4826;2646;102;0;SP;1;Success;0,013634043;1,017038574;0,517241379;NO;1;1;0,023240521;Rendering;Other
4827;2647;34;0;SP;1;Success;0,032574028;1,102696358;0,453023256;RU;0;0;0,037934649;Oilseed;RU
4828;;119;1;Other;1;Failure;0,011196156;1;1;LT;0;0;0,011196156;Oilseed;Other
4829;;34;1;Other;1;Failure;0,002239853;1;1;RU;0;0;0,037934649;Oilseed;RU
4830;;311;1;Other;1;Failure;0,002239853;1;1;RU;0;0;0,037934649;Oilseed;RU
4831;2648;27;1;SP;1;Success;0,01795518;0,967044852;1;DE;1;1;0,24288004;Oilseed;DE
4832;2649;27;1;SP;1;Success;0,01795518;0,880368149;1;DE;1;1;0,24288004;Oilseed;DE
4833;2650;71;0;SP;1;Success;0,023541794;1,014077288;1;FR;1;1;0,149340658;Rendering;FR
4834;2651;103;8;SP;1;Success;0,001786465;0,959974487;0,741517489;BE;1;1;0,00794596;Rendering;Other
4835;2652;94;1;SP;1;Success;0,003576347;1,00803806;0,369991575;DE;0;0;0,24288004;Rendering;DE
4836;;303;1;Other;1;Failure;0,008489552;1;1;DE;0;0;0,24288004;Oilseed;DE
4837;;202;1;SV;1;Failure;0,002650587;0,850370039;0,298934143;IE;0;0;0,00528089;Rendering;Other
4838;;202;1;SP;1;Failure;0,002650587;0,976050555;0,997274943;IE;0;0;0,00528089;Rendering;Other
4839;2653;34;0;SP;1;Success;0,032574028;1,184781066;0,746153846;RU;0;0;0,037934649;Oilseed;RU
4840;2654;147;10;Other;1;Success;0,012525733;1,040603827;0,887780549;DK;0;0;0,032064225;Oilseed;Other
4841;2655;236;1;Other;1;Failure;0;0,849704452;1;US;1;0;0,031120862;Oilseed;US
4842;2656;149;0;Other;1;Success;0,008757307;0,976308924;1;CH;0;0;0,028680262;Oilseed;Other
4843;2657;242;0;SP;2;Success;0,009648153;0,969080126;0,525;PL;0;0;0,09008607;Oilseed;PL
4844;;76;2;SP;1;Failure;0,003556921;0,900724388;0,996529179;DE;1;1;0,24288004;Rendering;DE
4845;;9;1;SP;1;Failure;0,019405607;1,02147861;1;FR;1;0;0,149340658;Rendering;FR
4846;2658;117;2;Other;1;Success;0,017039775;1,025060279;1;CH;0;0;0,028680262;Rendering;Other
4847;2659;13;1;SP;1;Success;0,005186831;0,981186663;1;BA;0;0;0,005186831;Oilseed;Other
4848;;303;1;SP;1;Failure;0,008489552;1,147496077;0,255952381;DE;0;0;0,24288004;Oilseed;DE
4849;2660;13;65;SP;1;Success;0,005186831;1,120107695;0,283570746;BA;0;0;0,005186831;Oilseed;Other
4850;2661;165;1;SP;1;Success;0,001592732;0,964546579;0,997775528;UY;0;0;0,002773711;Oilseed;Other
4851;2662;9;0;SP;1;Success;0,019405607;0,800430306;0,980222133;FR;1;0;0,149340658;Rendering;FR
4852;;303;1;SP;1;Failure;0,008489552;1;1;DE;0;0;0,24288004;Oilseed;DE
4853;;84;2;SP;3;Failure;0,00774271;1,092054197;0,763482146;CZ;1;1;0,015798616;Oilseed;Other
4854;2663;6;1;Other;1;Success;0,015086146;1,00800404;1;AE;1;0;0,018512827;Oilseed;Other
4855;;326;42;Other;1;Failure;0;0,843224801;0,368748278;GB;0;0;0,015899797;Rendering;GB
4856;;147;1;Other;1;Failure;0,012525733;0,815721543;1;DK;0;0;0,032064225;Oilseed;Other
4857;2664;73;1;SP;1;Success;0,005132408;0,986414636;0,370767448;DE;1;1;0,24288004;Rendering;DE
4858;;147;1;SP;1;Failure;0,012525733;0,99893551;0,99201673;DK;0;0;0,032064225;Oilseed;Other
4859;2665;19;310;SV;1;Success;0,016754912;1,118862973;1;HU;1;1;0,049273194;Oilseed;Other
4860;;165;1;SP;1;Failure;0,001592732;1,026958897;1;UY;0;0;0,002773711;Oilseed;Other
4861;2666;90;0;SP;1;Success;0,001491092;1,126442121;1;DE;0;0;0,24288004;Oilseed;DE
4862;;32;144;SP;1;Failure;0,003217068;1,070941698;1;IT;0;0;0,021159902;Oilseed;Other
4863;;144;1;SP;1;Failure;3,71E-05;1,126442121;1;XS;0;0;0,005698601;Oilseed;Other
4864;2667;140;1;Other;1;Success;0,006890758;1,072951567;0,920417807;AT;1;1;0,017650065;Oilseed;Other
4865;;280;1;SP;1;Failure;0;0,750862558;0,81351414;US;0;0;0,031120862;Oilseed;US
4866;;160;70;SP;1;Failure;0,005357712;1,080212066;0,263133037;PT;1;0;0,00753768;Oilseed;Other
4867;2668;96;0;SV;1;Success;0,004160797;1,101532643;1;DE;0;0;0,24288004;Rendering;DE
4868;2669;302;0;SP;1;Success;0,003371338;1,989808112;0,795454545;BE;1;1;0,00794596;Rendering;Other
4869;2670;302;1;SP;1;Success;0,003371338;0,988315838;0,975026015;BE;1;1;0,00794596;Rendering;Other
4870;;10;1;SP;1;Failure;0,002387364;0,999093593;0,87012987;PL;1;1;0,09008607;Oilseed;PL
4871;;231;2;SV;1;Failure;3,47E-05;1,068238095;1;CA;1;1;0,002185249;Oilseed;Other
4872;;83;1;SP;1;Failure;0,001451012;0,941472146;0,997355272;XS;0;0;0,005698601;Oilseed;Other
4873;2671;117;1;SP;1;Success;0,017039775;0,960165503;0,997862046;CH;0;0;0,028680262;Rendering;Other
4874;2672;284;0;Other;1;Success;0,003916116;1,00739645;1;DE;0;0;0,24288004;Oilseed;DE
4875;2673;69;6;SP;1;Success;0,004435115;0,885678067;1;FR;1;1;0,149340658;Oilseed;FR
4876;2674;103;0;SP;1;Success;0,001786465;1,037555217;1;BE;1;1;0,00794596;Rendering;Other
4877;2675;12;350;SP;1;Success;0,021882417;1,049112876;0,495614183;DE;1;1;0,24288004;Oilseed;DE
4878;;173;1;SP;1;Failure;0,002944408;1,055994665;0,996419541;PL;1;1;0,09008607;Oilseed;PL
4879;;143;10;SP;1;Failure;0,000881389;1;1;CL;0;0;0,000881389;Oilseed;Other
4880;2676;71;0;SP;1;Success;0,023541794;1,16433719;0,52230783;FR;1;1;0,149340658;Rendering;FR
4881;2677;71;0;SP;1;Success;0,023541794;1,17587285;0,489583333;FR;1;1;0,149340658;Rendering;FR
4882;2678;71;0;SP;1;Success;0,023541794;1,014077288;1;FR;1;1;0,149340658;Rendering;FR
4883;2679;9;0;SP;1;Success;0,019405607;1,208275691;0,775003913;FR;1;0;0,149340658;Rendering;FR
4884;2680;18;0;SP;1;Success;0,012238261;1,077266404;0,952506358;DE;1;1;0,24288004;Oilseed;DE
4885;2681;301;1;SP;1;Success;0,006770473;1,099728688;1;GB;0;0;0,015899797;Oilseed;GB
4886;2682;301;3;SP;2;Success;0,006770473;0,960836677;1;GB;0;0;0,015899797;Oilseed;GB
4887;;294;42;Other;1;Failure;0,003405968;0,97616588;0,367381465;RO;1;1;0,008949443;Rendering;Other
4888;2683;294;42;Other;1;Success;0,003405968;1,067209025;0,367364889;RO;1;1;0,008949443;Rendering;Other
4889;2684;301;1;SP;1;Success;0,006770473;1,106315002;1;GB;0;0;0,015899797;Oilseed;GB
4890;;303;1;Other;1;Failure;0,008489552;1;1;DE;0;0;0,24288004;Oilseed;DE
4891;2685;302;0;SP;1;Success;0,003371338;0,716856355;1;BE;1;1;0,00794596;Rendering;Other
4892;2686;71;0;SP;1;Success;0,023541794;1,164134838;0,48868399;FR;1;1;0,149340658;Rendering;FR
4893;2687;71;0;SP;1;Success;0,023541794;1,164134838;0,48868399;FR;1;1;0,149340658;Rendering;FR
4894;2688;71;0;SP;1;Success;0,023541794;1,164134838;0,48868399;FR;1;1;0,149340658;Rendering;FR
4895;2689;34;0;SP;1;Success;0,032574028;1,087053525;0,503568596;RU;0;0;0,037934649;Oilseed;RU
4896;;199;1;SP;1;Failure;0,000632783;2,058955607;1;BG;0;0;0,00386407;Oilseed;Other
4897;2690;10;0;Other;1;Success;0,002387364;0,999093593;0,87012987;PL;1;1;0,09008607;Oilseed;PL
4898;;85;1;SV;1;Failure;0,002306495;0,956451055;0,394093608;DE;0;0;0,24288004;Rendering;DE
4899;2691;9;0;SP;1;Success;0,019405607;1,767723757;0,500959981;FR;1;0;0,149340658;Rendering;FR
4900;;170;1;Other;1;Failure;0,007558703;1;1;KZ;0;0;0,016697353;Oilseed;Other
4901;2692;34;0;SP;1;Success;0,032574028;1,025631283;0,905103505;RU;0;0;0,037934649;Oilseed;RU
4902;;34;24;Other;1;Failure;0,032574028;0,851658393;1;RU;0;0;0,037934649;Oilseed;RU
4903;2693;58;1;Other;2;Success;0,011657752;0,963362533;1;FR;1;1;0,149340658;Rendering;FR
4904;;38;30;SP;1;Failure;0,003375814;1,001303296;1;GB;1;1;0,015899797;Oilseed;GB
4905;2694;71;1;SP;2;Success;0,023541794;1,038627555;0,714085248;FR;1;1;0,149340658;Rendering;FR
4906;2695;71;1;SP;3;Success;0,023541794;1,07111744;0,772629655;FR;1;1;0,149340658;Rendering;FR
